CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
TN326,,,,RS01SBPS-SC01A,2,1,2015-07-07T20:47:00,2016-07-17T00:00:00,ATAPL-67762-20001,ATAPL-69140-00123,,44.52895,-125.38966,,196,2906,
SKQ201610S,,,,RS01SBPS-SC01A,3,1,2016-07-18T00:19:00,2017-07-28T03:00:00,ATAPL-67762-20001,ATAPL-69140-00120,,44.52895,-125.38966,,196,2906,
RR1713,,,,RS01SBPS-SC01A,4,1,2017-08-04T19:30:00,2018-06-24T02:00:00,ATAPL-67762-20001,ATAPL-69140-00123,,44.52895,-125.38966,,196,2906,
RR1809,,,,RS01SBPS-SC01A,5,1,2018-06-24T02:00:00,2019-06-14T05:26:00,ATAPL-67762-20001,ATAPL-69140-00125,,44.52895,-125.38966,,196,2906,
AT42-12,,,,RS01SBPS-SC01A,6,1,2019-06-14T22:48:00,2020-08-02T19:41:01,ATAPL-67762-20001,ATAPL-69140-00123,,44.52895,-125.38966,,196,2906,
TN382,,,,RS01SBPS-SC01A,7,1,2020-08-03T15:17:57,,ATAPL-67762-20001,ATAPL-69140-00120,,44.52895,-125.38966,,196,2906,
TN313,,,,RS01SBPS-SF01A,1,1,2014-09-29T04:43:00,2015-07-06T00:00:00,ATAPL-67762-20001,ATAPL-68870-00140,,44.52895,-125.38966,,N/A,2906,
TN326,,,,RS01SBPS-SF01A,2,1,2015-07-07T20:47:00,2016-07-17T00:00:00,ATAPL-67762-20001,ATAPL-68870-00143,,44.52895,-125.38966,,N/A,2906,
SKQ201610S,,,,RS01SBPS-SF01A,3,1,2016-07-18T00:19:00,2017-07-28T03:00:00,ATAPL-67762-20001,ATAPL-68870-00140,,44.52895,-125.38966,,N/A,2906,
RR1713,,,,RS01SBPS-SF01A,4,1,2017-08-04T19:30:00,2018-06-24T02:00:00,ATAPL-67762-20001,ATAPL-68870-00143,,44.52895,-125.38966,,N/A,2906,
RR1809,,,,RS01SBPS-SF01A,5,1,2018-06-24T02:00:00,2018-07-09T12:00:00,ATAPL-67762-20001,ATAPL-68870-00140,,44.52895,-125.38966,,N/A,2906,
RR1810,,,,RS01SBPS-SF01A,6,1,2018-07-09T12:00:00,2019-06-14T05:26:00,ATAPL-67762-20001,ATAPL-68870-00145,,44.52895,-125.38966,,N/A,2906,
AT42-12,,,,RS01SBPS-SF01A,7,1,2019-06-14T22:48:00,2020-08-02T19:41:01,ATAPL-67762-20001,ATAPL-68870-00143,,44.52895,-125.38966,,N/A,2906,
TN382,,,,RS01SBPS-SF01A,8,1,2020-08-03T15:17:57,,ATAPL-67762-20001,ATAPL-68870-00140,,44.52895,-125.38966,,N/A,2906,
TN313,,,,RS01SLBS-LJ01A,1,1,2014-08-04T04:11:55,2015-07-05T00:00:00,RS01SLBS-LJ01A-0000,ATAPL-65310-00003,,44.51521,-125.38984,,2903,2903,
TN326,,,,RS01SLBS-LJ01A,2,1,2015-07-06T22:32:58,2016-07-16T00:00:00,RS01SLBS-LJ01A-0000,ATAPL-65310-00010,,44.51518,-125.38988,,2902,2902,
SKQ201610S,,,,RS01SLBS-LJ01A,3,1,2016-08-08T20:21:00,2017-08-11T23:00:00,RS01SLBS-LJ01A-0000,ATAPL-65310-00003,,44.51520,-125.38985,,2906,2906,
RR1713,,,,RS01SLBS-LJ01A,4,1,2017-07-29T19:00:00,2020-08-03T04:08:00,RS01SLBS-LJ01A-0000,ATAPL-65310-00010,,44.51524,-125.38996,,2892,2892,
TN382,,,,RS01SLBS-LJ01A,5,1,2020-08-04T16:00:00,,RS01SLBS-LJ01A-0000,ATAPL-65310-00003,,44.51524,-125.38996,,2907,2907,
TN299,,,,RS01SLBS-MJ01A,1,1,2013-08-08T06:08:55,2016-07-17T00:00:00,RS01SLBS-MJ01A-0000,ATAPL-65244-00026,,44.50983,-125.40520,,2909,2909,
SKQ201610S,,,,RS01SLBS-MJ01A,2,1,2016-07-17T07:30:00,,RS01SLBS-MJ01A-0000,ATAPL-65244-00032,,44.50970,-125.40518,,2909,2909,
TN268,,,,RS01SLBS-PN01A,1,,2012-07-01T00:00:00,,RS01SLBS-PN01A-0000,ATSOO-70232-PN01A,,44.50957,-125.39824,,2900,2900,
TN313,,,,RS01SUM1-LJ01B,1,1,2014-09-01T19:33:00,2016-07-23T00:00:00,RS01SUM1-LJ01B-0000,ATAPL-65310-00004,,44.56918,-125.14805,,776,776,
SKQ201610S,,,,RS01SUM1-LJ01B,2,1,2016-07-24T04:21:00,2019-06-25T00:35:00,RS01SUM1-LJ01B-0000,ATAPL-65310-00012,,44.56918,-125.14809,,777,777,
AT42-12,,,,RS01SUM1-LJ01B,3,1,2019-06-25T22:14:00,,RS01SUM1-LJ01B-0000,ATAPL-65310-00004,,44.56919,-125.14802,,778,778,
TN313,,,,RS01SUM1-LV01B,1,1,2014-09-06T14:58:00,,RS01SUM1-LV01B-0000,ATAPL-65291-00044,,44.56918,-125.14807,,776,776,
TN313,,,,RS01SUM1-PN01B,1,1,2014-09-06T15:22:00,,RS01SUM1-PN01B-0000,ATSOO-70232-PN01B,,44.48144,-125.14833,,1242,1242,
TN313,,,,RS01SUM2-MJ01B,1,1,2014-08-29T07:24:46,2018-06-25T19:30:00,RS01SUM2-MJ01B-0000,ATAPL-65244-00024,,44.56983,-125.14682,,772,772,
RR1809,,,,RS01SUM2-MJ01B,2,1,2018-06-26T16:30:00,,RS01SUM2-MJ01B-0000,ATAPL-65244-00034,,44.56985,-125.14678,,775,775,
TN299,,,,RS03ASHS-MJ03B,1,1,2013-08-15T15:38:00,2014-07-28T08:12:36,RS03ASHS-MJ03B-0000,ATAPL-65244-00027,,45.93371,-130.01385,,1540,1540,
TN313,,,,RS03ASHS-MJ03B,2,1,2014-09-28T02:21:00,2017-08-13T23:30:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,,45.93373,-130.01391,,1541,1541,
RR1714,,,,RS03ASHS-MJ03B,3,1,2017-08-15T00:00:00,2018-07-04T00:00:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00027,,45.93372,-130.01391,,1540,1540,
RR1810,,,,RS03ASHS-MJ03B,4,1,2018-07-04T00:00:00,,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,,45.93374,-130.01390,,1544,1544,
TN313,,,,RS03AXBS-LJ03A,1,1,2014-08-07T17:45:00,2015-06-13T00:00:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00007,,45.81680,-129.75416,,2609,2609,
TN326,,,,RS03AXBS-LJ03A,2,1,2015-07-13T05:43:00,2016-07-11T00:00:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,,45.81687,-129.75436,,2610,2610,
SKQ201610S,,,,RS03AXBS-LJ03A,3,1,2016-07-12T00:00:00,2017-07-31T01:00:00,RS03AXBS-LJ03A-0000,ATAPL-65310-00007,,45.81678,-129.75418,,2610,2610,
RR1713,,,,RS03AXBS-LJ03A,4,1,2017-07-31T22:30:00,,RS03AXBS-LJ03A-0000,ATAPL-65310-00011,,45.81679,-129.75413,,2599,2599,
TN313,,,,RS03AXBS-MJ03A,1,1,2014-08-08T11:14:00,,RS03AXBS-MJ03A-0000,ATAPL-65244-00023,,45.82022,-129.73659,,2612,2612,
SKQ201610S,,,,RS03AXBS-MJ03A,2,1,2016-07-13T00:00:00,2019-07-07T02:34:15,RS03AXBS-MJ03A-0000,ATAPL-65244-00035,,45.82017,-129.73650,,2611,2611,
TN382,,,,RS03AXBS-MJ03A,3,1,2019-07-07T02:16:41,,RS03AXBS-MJ03A-0000,ATAPL-65244-00026,,45.82019,-129.73641,,2615,2615,
TN268,,,,RS03AXBS-PN03A,1,,2012-08-16T00:00:00,2014-05-20T00:00:00,RS03AXBS-PN03A-0000,ATSOO-70232-PN03A,,45.82058,-129.74355,,2600,2600,
TN313,,,,RS03AXBS-PN03A,2,,2014-05-20T00:00:00,,RS03AXBS-PN03A-0000,ATSOO-70232-PN03A,,45.82046,-129.74316,,2611,2611,
TN313,,,,RS03AXPD-DP03A,1,1,2014-08-09T21:00:00,2015-07-26T14:11:08,ATAPL-69545-00001,ATAPL-71403-00003,,45.82973,-129.75906,,N/A,2901,
TN326,,,,RS03AXPD-DP03A,2,1,2015-07-28T18:37:16,2015-08-05T00:42:27,ATAPL-69545-00001,ATAPL-71403-00005,,45.82968,-129.75906,,N/A,2901,
RR1715,,,,RS03AXPD-DP03A,3,1,2017-08-23T09:30:00,2018-07-26T00:00:00,ATAPL-69545-00001,ATAPL-71403-00002,,45.82963,-129.75933,,N/A,2901,
RR1812,,,,RS03AXPD-DP03A,4,1,2018-07-26T00:00:00,2019-07-03T06:37:00,ATAPL-69545-00001,ATAPL-71403-00005,,45.82963,-129.75933,,N/A,2901,
AT42-12,,,,RS03AXPD-DP03A,5,1,2019-07-03T20:30:00,2020-01-17T20:05:00,ATAPL-69545-00001,ATAPL-71403-00002,,45.82963,-129.75933,,N/A,2901,
TN382,,,,RS03AXPD-DP03A,6,1,2020-08-19T12:00:00,,ATAPL-69545-00001,ATAPL-71403-00004,,45.82963,-129.75933,,N/A,2901,
TN313,,,,RS03AXPD-PD03A,1,1,2014-08-09T21:00:00,2015-07-26T14:11:08,ATAPL-69545-00001,ATAPL-71533-00003,,45.82973,-129.75906,,2894,2901,
TN326,,,,RS03AXPD-PD03A,2,1,2015-07-28T18:37:16,2015-08-05T00:42:27,ATAPL-69545-00001,ATAPL-71533-00001,,45.82968,-129.75906,,2894,2901,
RR1715,,,,RS03AXPD-PD03A,3,1,2017-08-23T09:30:00,,ATAPL-69545-00001,ATAPL-71533-00001,,45.82963,-129.75933,,2894,2901,
TN313,,,,RS03AXPS-LV03A,1,1,2014-07-20T01:05:25,,RS03AXPS-LV03A-0000,ATAPL-65291-00046,,45.81677,-129.75407,,2604,2604,
TN313,,,,RS03AXPS-PC03A,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-67762-30001,ATAPL-69839-00103,,45.83048,-129.75328,,187,2609,
TN326,,,,RS03AXPS-PC03A,2,1,2015-07-09T00:07:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-69839-00106,,45.83048,-129.75328,,187,2609,
SKQ201610S,,,,RS03AXPS-PC03A,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-69839-00103,,45.83048,-129.75328,,187,2609,
RR1713,,,,RS03AXPS-PC03A,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-69839-00106,,45.83048,-129.75328,,187,2609,
AT42-12,,,,RS03AXPS-PC03A,5,1,2019-06-14T13:26:00,2020-08-04T18:59:10,ATAPL-67762-30001,ATAPL-69839-00106,,45.83045,-129.75325,,191,2609,
TN382,,,,RS03AXPS-PC03A,6,1,2020-08-05T15:16:07,,ATAPL-67762-30001,ATAPL-69839-00103,,45.83045,-129.75325,,191,2609,
TN313,,,,RS03AXPS-SC03A,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-67762-30001,ATAPL-69140-00122,,45.83048,-129.75328,,187,2609,
TN326,,,,RS03AXPS-SC03A,2,1,2015-07-09T00:07:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-69140-00125,,45.83048,-129.75328,,187,2609,
SKQ201610S,,,,RS03AXPS-SC03A,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-69140-00122,,45.83048,-129.75328,,187,2609,
RR1713,,,,RS03AXPS-SC03A,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-69140-00125,,45.83048,-129.75328,,187,2609,
AT42-12,,,,RS03AXPS-SC03A,5,1,2019-06-14T13:26:00,2020-08-04T18:59:10,ATAPL-67762-30001,ATAPL-69140-00125,,45.83045,-129.75325,,191,2609,
TN382,,,,RS03AXPS-SC03A,6,1,2020-08-05T15:16:07,,ATAPL-67762-30001,ATAPL-69140-00122,,45.83045,-129.75325,,191,2609,
TN313,,,,RS03AXPS-SF03A,1,1,2014-09-27T18:33:00,2015-07-09T00:00:00,ATAPL-67762-30001,ATAPL-68870-00142,,45.83048,-129.75328,,N/A,2609,
TN326,,,,RS03AXPS-SF03A,2,1,2015-07-09T04:16:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-68870-00145,,45.83048,-129.75328,,N/A,2609,
SKQ201610S,,,,RS03AXPS-SF03A,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-68870-00142,,45.83048,-129.75328,,N/A,2609,
RR1713,,,,RS03AXPS-SF03A,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-68870-00145,,45.83048,-129.75328,,N/A,2609,
AT42-12,,,,RS03AXPS-SF03A,5,1,2019-06-14T13:26:00,2020-08-04T18:59:10,ATAPL-67762-30001,ATAPL-68870-00145,,45.83045,-129.75325,,N/A,2609,
TN382,,,,RS03AXPS-SF03A,6,1,2020-08-05T15:16:07,,ATAPL-67762-30001,ATAPL-68870-00142,,45.83045,-129.75325,,N/A,2609,
TN299,,,,RS03AXSM-PN03B,1,1,2013-08-01T00:00:00,,RS03AXSM-PN03B-0000,ATSOO-70232-PN03B,,45.94127,-129.96974,,1530,1530,also listed as ATSOO-70232-01H3B
TN313,,,,RS03CCAL-MJ03F,1,1,2014-07-25T21:05:00,2018-07-06T02:05:34,RS03CCAL-MJ03F-0000,ATAPL-65244-00031,,45.95483,-130.00892,,1526,1526,
RR1810,,,,RS03CCAL-MJ03F,2,1,2018-07-05T23:06:34,,RS03CCAL-MJ03F-0000,ATAPL-65244-00023,,45.95486,-130.00901,,1531,1531,
TN299,,,,RS03ECAL-MJ03E,1,1,2013-07-27T04:37:19,,RS03ECAL-MJ03E-0000,ATAPL-65244-00030,,45.93983,-129.97421,,1517,1517,
TN382,,,,RS03ECAL-MJ03E,2,1,2020-08-17T02:40:00,,RS03ECAL-MJ03E-0000,ATAPL-65244-00031,,45.93983,-129.97419,,1521,1521,
TN313,,,,RS03INT1-MJ03C,1,1,2014-07-27T23:15:00,,RS03INT1-MJ03C-0000,ATAPL-65244-00028,,45.92626,-129.97894,,1523,1523,
TN313,,,,RS03INT2-MJ03D,1,1,2014-07-24T23:20:00,2016-07-26T00:00:00,RS03INT2-MJ03D-0000,ATAPL-65244-00029,,45.92595,-129.97789,,1531,1531,
SKQ201610S,,,,RS03INT2-MJ03D,2,1,2016-07-26T23:10:00,2018-07-05T00:00:00,RS03INT2-MJ03D-0000,ATAPL-65244-00036,,45.92587,-129.97768,,1531,1531,
RR1810,,,,RS03INT2-MJ03D,3,1,2018-07-05T00:00:00,,RS03INT2-MJ03D-0000,ATAPL-65244-00029,,45.92584,-129.97761,,1532,1532,
TN268,,,,RS05MDPL-PN05A,1,,2012-08-11T00:00:00,,RS05MDPL-PN05A-0000,ATSOO-70232-PN05A,,45.75556,-127.27844,,2850,2850,