sensorType,referenceDesignator,startTime,endTime,assetID,instrumentSN,lat,lon,githubCalibrationFile,vendorCalibrationFile
SPKIRA,CE04OSPS-SF01B-3D-SPKIRA102,2014-08-30 21:51:00,2015-08-02T00:00:00,ATOSU-58341-00005,"['241']",44.374163,-124.95648,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATOSU-58341-00005__20130904.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATOSU-58341-00005__20130904.cal
SPKIRA,CE04OSPS-SF01B-3D-SPKIRA102,2015-08-03 02:21:00,2016-07-18T00:00:00,ATOSU-58341-00008,"['251']",44.374163,-124.95648,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATOSU-58341-00008__20140123.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATOSU-58341-00008__20140123.cal
SPKIRA,CE04OSPS-SF01B-3D-SPKIRA102,2016-07-19 08:00:00,2017-07-28T00:00:00,ATAPL-58341-00004,"['267']",44.374163,-124.95648,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00004__20140514.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00004__20140514.cal
SPKIRA,CE04OSPS-SF01B-3D-SPKIRA102,2017-07-29 05:00:00,2018-07-17T15:00:00,ATOSU-58341-00008,"['251']",44.374163,-124.95648,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATOSU-58341-00008__20140123.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATOSU-58341-00008__20140123.cal
SPKIRA,CE04OSPS-SF01B-3D-SPKIRA102,2018-07-17 15:00:00,2019-06-13T21:54:00,ATAPL-58341-00003,"['245']",44.374223,-124.956501,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00003__20171114.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00003__20171114.cal
SPKIRA,CE04OSPS-SF01B-3D-SPKIRA102,2019-06-14 16:42:00,2020-08-01T22:29:00,ATOSU-58341-00008,"['251']",44.374223,-124.956501,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATOSU-58341-00008__20180904.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATOSU-58341-00008__20180904.cal
SPKIRA,CE04OSPS-SF01B-3D-SPKIRA102,2020-08-02 19:43:56,2020-08-22T00:11:00,ATAPL-58341-00004,"['267']",44.374223,-124.956501,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00004__20191001.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00004__20191001.cal
SPKIRA,CE04OSPS-SF01B-3D-SPKIRA102,2021-08-24 17:11:39,2022-08-10T16:21:00,ATAPL-58341-00007,"['293']",44.374223,-124.956501,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00007__20201031.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00007__20201031.cal
SPKIRA,CE04OSPS-SF01B-3D-SPKIRA102,2022-08-11 22:00:00,2022-09-03T18:05:00,ATAPL-58341-00004,"['267']",44.374223,-124.956501,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00004__20210923.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00004__20210923.cal
SPKIRA,CE04OSPS-SF01B-3D-SPKIRA102,2022-09-06 19:00:00,2023-08-15T13:01:00,ATAPL-58341-00006,"['292']",44.374223,-124.956501,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00006__20201031.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00006__20201031.cal
SPKIRA,CE04OSPS-SF01B-3D-SPKIRA102,2023-08-16 15:32:00,2024-08-08T17:15:00,ATOSU-58341-00008,"['251']",44.374223,-124.956501,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATOSU-58341-00008__20221017.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATOSU-58341-00008__20221017.cal
SPKIRA,CE04OSPS-SF01B-3D-SPKIRA102,2024-08-09 12:33:00,nan,ATAPL-58341-00006,"['292']",44.374223,-124.956501,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00006__20231005.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00006__20231005.cal
SPKIRA,RS01SBPS-SF01A-3D-SPKIRA101,2014-09-29 04:43:00,2015-07-06T00:00:00,ATAPL-58341-00003,"['245']",44.528879,-125.389741,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00003__20131119.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00003__20131119.cal
SPKIRA,RS01SBPS-SF01A-3D-SPKIRA101,2015-07-07 20:47:00,2016-07-17T00:00:00,ATAPL-58341-00006,"['292']",44.528879,-125.389741,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00006__20150521.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00006__20150521.cal
SPKIRA,RS01SBPS-SF01A-3D-SPKIRA101,2016-07-18 00:19:00,2017-07-28T03:00:00,ATAPL-58341-00003,"['245']",44.528879,-125.389741,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00003__20160111.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00003__20160111.cal
SPKIRA,RS01SBPS-SF01A-3D-SPKIRA101,2017-08-04 19:30:00,2018-06-24T02:00:00,ATAPL-58341-00006,"['292']",44.528879,-125.389741,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00006__20170110.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00006__20170110.cal
SPKIRA,RS01SBPS-SF01A-3D-SPKIRA101,2018-06-24 02:00:00,2018-07-09T12:00:00,ATAPL-58341-00002,"['244']",44.528879,-125.389741,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00002__20171114.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00002__20171114.cal
SPKIRA,RS01SBPS-SF01A-3D-SPKIRA101,2018-07-09 12:00:00,2019-06-14T05:26:00,ATAPL-58341-00004,"['267']",44.528879,-125.389741,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00004__20171114.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00004__20171114.cal
SPKIRA,RS01SBPS-SF01A-3D-SPKIRA101,2019-06-14 22:48:00,2020-08-02T19:41:01,ATAPL-58341-00006,"['292']",44.528879,-125.389741,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00006__20180730.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00006__20180730.cal
SPKIRA,RS01SBPS-SF01A-3D-SPKIRA101,2020-08-03 15:17:57,2021-08-04T20:20:00,ATAPL-58341-00003,"['245']",44.528879,-125.389741,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00003__20191001.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00003__20191001.cal
SPKIRA,RS01SBPS-SF01A-3D-SPKIRA101,2021-08-24 16:56:08,2022-09-02T20:45:00,ATAPL-58341-00006,"['292']",44.528879,-125.389741,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00006__20201031.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00006__20201031.cal
SPKIRA,RS01SBPS-SF01A-3D-SPKIRA101,2022-09-15 15:32:00,2023-08-17T01:24:00,ATAPL-58341-00003,"['245']",44.528951,-125.389669,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00003__20210923.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00003__20210923.cal
SPKIRA,RS01SBPS-SF01A-3D-SPKIRA101,2023-08-17 20:49:00,2024-08-09T06:35:00,ATAPL-58341-00004,"['267']",44.528951,-125.389669,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00004__20221018.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00004__20221018.cal
SPKIRA,RS01SBPS-SF01A-3D-SPKIRA101,2024-08-09 20:17:00,nan,ATAPL-58341-00003,"['245']",44.528951,-125.389669,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00003__20231005.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00003__20231005.cal
SPKIRA,RS03AXPS-SF03A-3D-SPKIRA301,2014-09-27 18:33:00,2015-07-09T00:00:00,ATAPL-58341-00002,"['244']",45.830481,-129.753284,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00002__20131119.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00002__20131119.cal
SPKIRA,RS03AXPS-SF03A-3D-SPKIRA301,2015-07-09 04:16:00,2016-07-14T00:00:00,ATAPL-58341-00007,"['293']",45.830481,-129.753284,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00007__20150514.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00007__20150514.cal
SPKIRA,RS03AXPS-SF03A-3D-SPKIRA301,2016-07-14 21:18:00,2017-07-30T14:00:00,ATAPL-58341-00002,"['244']",45.830481,-129.753284,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00002__20160111.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00002__20160111.cal
SPKIRA,RS03AXPS-SF03A-3D-SPKIRA301,2017-07-31 04:00:00,2018-07-02T20:30:00,ATAPL-58341-00007,"['293']",45.830481,-129.753284,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00007__20150514.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00007__20150514.cal
SPKIRA,RS03AXPS-SF03A-3D-SPKIRA301,2019-06-14 13:26:00,2020-08-04T18:59:10,ATAPL-58341-00007,"['293']",45.830466,-129.753082,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00007__20180904.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00007__20180904.cal
SPKIRA,RS03AXPS-SF03A-3D-SPKIRA301,2020-08-05 15:16:07,2021-08-03T01:26:00,ATAPL-58341-00002,"['244']",45.830466,-129.753082,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00002__20191001.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00002__20191001.cal
SPKIRA,RS03AXPS-SF03A-3D-SPKIRA301,2021-08-04 18:00:00,2022-08-12T00:38:00,ATOSU-58341-00008,"['251']",45.830466,-129.753082,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATOSU-58341-00008__20201031.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATOSU-58341-00008__20201031.cal
SPKIRA,RS03AXPS-SF03A-3D-SPKIRA301,2022-08-13 00:57:00,2023-08-25T13:14:00,ATAPL-58341-00002,"['244']",45.830466,-129.753082,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00002__20210923.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00002__20210923.cal
SPKIRA,RS03AXPS-SF03A-3D-SPKIRA301,2023-08-26 05:50:00,2024-08-11T15:42:00,ATAPL-58341-00007,"['293']",45.830466,-129.753082,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00007__20221017.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00007__20221017.cal
SPKIRA,RS03AXPS-SF03A-3D-SPKIRA301,2024-08-12 02:34:00,nan,ATAPL-58341-00002,"['244']",45.830466,-129.753082,https://github.com/oceanobservatories/asset-management/tree/master/calibration/SPKIRA/ATAPL-58341-00002__20231005.csv,https://github.com/OOI-CabledArray/calibrationFiles/tree/master/SPKIRA/ATAPL-58341-00002__20231005.cal
